-1.616029354599488599e-01,-1.021354816889279871e+00,1.000000000000000000e+00
-3.772586716249315408e-01,-1.221056792258644608e+00,0.000000000000000000e+00
9.819054841533780831e-01,-6.964767534628162338e-01,1.000000000000000000e+00
1.324520286826159854e+00,-1.779305739501910288e+00,1.000000000000000000e+00
-2.702275017494329301e+00,7.205076415878872709e-01,1.000000000000000000e+00
9.779057945280729136e-01,-2.312853517211061138e+00,1.000000000000000000e+00
-4.115078985545936874e-01,-2.809735717671915545e+00,0.000000000000000000e+00
2.672012846451706558e+00,3.928372464814815501e-01,1.000000000000000000e+00
-2.105070285564238475e+00,-1.965085550506175949e-01,0.000000000000000000e+00
-2.981212015005817673e+00,-3.584819615061123343e-01,0.000000000000000000e+00
1.416220878700451991e+00,-2.852074038832506986e+00,0.000000000000000000e+00
-8.205150746615865742e-01,-1.167212680201602071e+00,0.000000000000000000e+00
2.344158601745613524e+00,2.827187217800378960e+00,1.000000000000000000e+00
-2.201064404851956091e+00,2.103991856545297523e-01,1.000000000000000000e+00
1.253839355300222280e+00,-1.135791910847715469e+00,0.000000000000000000e+00
-2.703828973704998084e+00,-2.520603835114957114e+00,1.000000000000000000e+00
1.996242350596375559e+00,1.162975412714601475e+00,1.000000000000000000e+00
-2.214730540484757704e+00,1.869776190639841573e+00,0.000000000000000000e+00
-1.418128469472090813e-02,-2.606736931352133801e-01,1.000000000000000000e+00
-2.349858306101316074e+00,-2.666706635944689818e+00,1.000000000000000000e+00
2.393145114695219178e+00,1.781507927362415700e+00,0.000000000000000000e+00
-4.385671430994060316e-01,-1.286030044118342763e+00,0.000000000000000000e+00
-9.470611530078585361e-01,2.385443339531516216e+00,1.000000000000000000e+00
-2.836940857444161246e+00,-2.323183997166570869e+00,1.000000000000000000e+00
5.356153166818122813e-01,1.128594848434930853e+00,1.000000000000000000e+00
-8.045323139761491049e-01,-2.012635530418978469e+00,0.000000000000000000e+00
2.111646734303688433e+00,1.101718660193598431e+00,1.000000000000000000e+00
-2.632193899345029564e+00,2.182110106404453020e+00,1.000000000000000000e+00
6.129357336622573982e-01,-1.336084233404477573e-02,1.000000000000000000e+00
1.514984312202572347e+00,-2.678534288012586195e+00,0.000000000000000000e+00
2.133142507350535233e+00,-2.039390291214762563e+00,0.000000000000000000e+00
7.167660207755517376e-01,3.178808904064407415e-01,1.000000000000000000e+00
-1.600168849149812278e+00,1.984705150825397446e+00,1.000000000000000000e+00
2.660468598549021735e+00,2.892094022078980586e+00,0.000000000000000000e+00
4.478206241430986445e-01,1.106656399411622083e+00,1.000000000000000000e+00
-2.107666732656986674e+00,-8.853168970229838841e-01,1.000000000000000000e+00
3.369358931829853354e-01,-9.222440983740813891e-01,1.000000000000000000e+00
1.042745267031312650e+00,-2.293247846305504822e+00,1.000000000000000000e+00
1.815005069426692152e+00,-1.440853849655349350e+00,1.000000000000000000e+00
-1.424095333786788542e+00,-2.018824655540201629e+00,1.000000000000000000e+00
1.913487200365641350e+00,-4.907480268612745000e-01,0.000000000000000000e+00
2.610655581741069042e+00,-2.964839947836890310e+00,0.000000000000000000e+00
-3.905596700840270330e-01,-8.516257842876604478e-01,1.000000000000000000e+00
5.052004956246856082e-01,-8.872369272523750183e-01,1.000000000000000000e+00
-2.574883367066057360e+00,2.354355159065213421e+00,1.000000000000000000e+00
-4.838867844310388300e-01,-9.102724882819295260e-01,1.000000000000000000e+00
-5.270839835858343037e-02,-1.734068556772289993e+00,0.000000000000000000e+00
-1.643170487174874239e-01,-2.778406688659115886e+00,1.000000000000000000e+00
2.019101813261755751e+00,-6.837377790032190816e-01,0.000000000000000000e+00
2.845537292548786290e+00,-2.464786452195816935e+00,0.000000000000000000e+00
2.954253951448336579e+00,8.152603418945361113e-01,0.000000000000000000e+00
2.837572642970759063e+00,2.761542712830952873e+00,0.000000000000000000e+00
-1.877269565303857135e+00,2.621698328485449814e+00,0.000000000000000000e+00
-1.491583320592662965e+00,-2.832451449972512414e+00,0.000000000000000000e+00
2.692351996863108887e+00,-2.322035281692658160e+00,1.000000000000000000e+00
1.637526086604960796e+00,8.136858468636125608e-01,0.000000000000000000e+00
-2.785911127449460789e+00,-5.299765692523017435e-01,0.000000000000000000e+00
4.820405129278215739e-01,5.020053498122312163e-02,1.000000000000000000e+00
-2.185217644275939453e+00,-2.661141109464121968e+00,1.000000000000000000e+00
-2.087896845584937822e+00,-1.472842396957657618e+00,1.000000000000000000e+00
2.172160922277139861e+00,1.233507786509489002e+00,1.000000000000000000e+00
4.719974855080786291e-01,-2.196977689733945915e+00,1.000000000000000000e+00
-8.445191668316542888e-02,-2.319012353067999577e-01,1.000000000000000000e+00
-2.548661360786153907e+00,-1.064453222760390894e-01,1.000000000000000000e+00
-2.840104082183587231e+00,-2.653942487462228605e-01,0.000000000000000000e+00
1.195720972660055281e+00,-2.411585876814956286e+00,1.000000000000000000e+00
4.576106793021574859e-01,3.883877105328892299e-01,1.000000000000000000e+00
1.481094379026039576e+00,-2.713382553839568612e+00,0.000000000000000000e+00
-3.139935717492297051e-01,9.464813893876597994e-01,1.000000000000000000e+00
-1.464063201766579558e+00,-2.624984399452392481e-01,0.000000000000000000e+00
-1.402700194580150717e+00,-2.164275670758738279e+00,1.000000000000000000e+00
-6.059500679108698051e-02,1.624616663031320130e+00,0.000000000000000000e+00
1.131617695956778746e+00,2.826744450628829064e+00,0.000000000000000000e+00
-1.808878800690554067e+00,7.580263858839311197e-01,0.000000000000000000e+00
-2.165706658153614406e+00,1.803697991813401735e+00,0.000000000000000000e+00
-7.959902451646621024e-01,-2.130305093942904904e+00,1.000000000000000000e+00
4.131437467808969366e-01,1.341353331156893702e-01,1.000000000000000000e+00
2.120375433835584467e+00,2.651673343922396953e+00,1.000000000000000000e+00
2.028952577543744695e+00,-6.117730486397237044e-01,0.000000000000000000e+00
1.822896927384731747e+00,1.479512485269575350e+00,1.000000000000000000e+00
1.734548923091344008e+00,2.399122746846760634e+00,0.000000000000000000e+00
9.669678134119417123e-01,-2.163243393700406969e+00,1.000000000000000000e+00
5.154758536952259718e-01,9.388234951422287367e-01,1.000000000000000000e+00
8.663406725842563993e-01,2.088216048456900786e+00,1.000000000000000000e+00
2.646167028018193257e+00,-3.656561775902318345e-01,1.000000000000000000e+00
-7.449082852078987571e-01,-1.965151530324101170e+00,0.000000000000000000e+00
2.558326807116675816e+00,2.113661836105378278e+00,1.000000000000000000e+00
2.592695006418692216e+00,-1.280712712631812744e+00,0.000000000000000000e+00
-1.276637173011395010e+00,2.791250899432613508e+00,0.000000000000000000e+00
1.506230907481640457e-01,1.383908284466772720e+00,0.000000000000000000e+00
2.634766802836963961e+00,2.629100604702490962e+00,1.000000000000000000e+00
-1.076963711239727894e+00,1.324853227227665187e+00,0.000000000000000000e+00
-2.295914997438851746e+00,2.014140299036263571e+00,0.000000000000000000e+00
8.276457207747256462e-01,2.272501215818787834e+00,1.000000000000000000e+00
1.372767090620099495e+00,-2.742286601864320161e+00,0.000000000000000000e+00
5.411409805214297819e-01,2.257954424092494250e+00,1.000000000000000000e+00
1.270878215512349030e+00,1.637871757475674706e+00,0.000000000000000000e+00
-1.918904656543015008e+00,6.808417132467212696e-01,0.000000000000000000e+00
1.264113522264596057e+00,-8.860886803953249569e-03,0.000000000000000000e+00
-2.504428531852360251e+00,2.405193235955707109e-01,1.000000000000000000e+00
1.749217755349953052e+00,5.115713620522690519e-01,0.000000000000000000e+00
-2.555692117390659046e+00,1.216440340631393724e+00,0.000000000000000000e+00
2.308294418767848910e+00,2.931167143685280863e+00,1.000000000000000000e+00
-1.153976023000223172e+00,-1.926401894685013216e+00,1.000000000000000000e+00
2.258342095526757021e+00,6.786473327736448624e-01,1.000000000000000000e+00
-2.327829262404293775e+00,2.052318941953588549e+00,0.000000000000000000e+00
-7.178807697805407173e-01,-2.788760799447548955e+00,0.000000000000000000e+00
5.664330910716355305e-01,2.424683174529326912e+00,1.000000000000000000e+00
-1.068730716952571047e+00,-2.437771027461591800e+00,1.000000000000000000e+00
-1.495198709401006854e+00,-1.784355882200037380e+00,1.000000000000000000e+00
-5.131561131256301422e-01,2.834535290969325771e+00,0.000000000000000000e+00
2.845252298064627539e+00,-8.147025735361168586e-02,0.000000000000000000e+00
-4.716034108934552549e-01,2.065303704300118781e+00,0.000000000000000000e+00
-2.899531313071112670e+00,-2.200748093156484231e+00,1.000000000000000000e+00
8.300851129362651903e-02,2.080947802130879154e-01,1.000000000000000000e+00
-1.322064621554937425e+00,2.638575698818332427e+00,0.000000000000000000e+00
-2.600874644027715732e+00,-2.025637875557892542e+00,0.000000000000000000e+00
8.742890723032208378e-01,-1.388904202467502236e+00,0.000000000000000000e+00
2.484296852910450326e+00,-1.640306804389564999e+00,0.000000000000000000e+00
-2.059815001344656782e+00,-2.185285051078684759e-01,0.000000000000000000e+00
2.364551005820080931e+00,9.230800756450978639e-01,1.000000000000000000e+00
-2.422799555319333109e+00,2.212330674003409214e+00,0.000000000000000000e+00
1.402289694378345608e+00,1.021775951888427514e+00,0.000000000000000000e+00
-1.202753429592178236e-01,1.022175187642485383e+00,1.000000000000000000e+00
-1.458616639143363702e+00,-1.340372318019786180e+00,0.000000000000000000e+00
-4.415513819853331690e-01,1.963560782617665090e+00,0.000000000000000000e+00
-1.025675330699000298e+00,2.648017520009591230e+00,0.000000000000000000e+00
-2.659722671757360324e+00,-2.595238372479379940e+00,1.000000000000000000e+00
2.083393669368307499e-01,7.091966564523648486e-01,1.000000000000000000e+00
1.916738272627441120e+00,-5.783505631894523269e-01,0.000000000000000000e+00
-1.287280796483273315e+00,6.613160237421342735e-01,0.000000000000000000e+00
1.856703740932794666e+00,1.225117834987674570e+00,1.000000000000000000e+00
-8.201656727461790197e-01,-9.675446736507558043e-01,0.000000000000000000e+00
-1.658113943712711702e+00,-1.190052257975407812e+00,0.000000000000000000e+00
5.827577136015862358e-01,5.206744638290361493e-02,1.000000000000000000e+00
-1.431765438188272954e+00,-1.176657535223966100e+00,0.000000000000000000e+00
1.843358013615361557e-01,7.267900737277344092e-02,1.000000000000000000e+00
4.619774746912321817e-01,-2.572247276875162747e+00,1.000000000000000000e+00
-9.907308991334389248e-01,2.582841163372801674e+00,1.000000000000000000e+00
5.560466451759458195e-01,-2.478115521997453108e+00,1.000000000000000000e+00
-2.233758651334767364e+00,-9.857280955776399622e-01,1.000000000000000000e+00
2.043761471847289179e+00,-1.885972848236661115e-01,0.000000000000000000e+00
-1.838120534230362146e+00,-5.857473114245275170e-01,0.000000000000000000e+00
-7.562991112442802866e-01,2.131943953826958449e+00,1.000000000000000000e+00
-1.722929439981468747e-02,-2.125813846194855028e+00,0.000000000000000000e+00
-1.677973509142221653e+00,-1.868847616857092220e-01,0.000000000000000000e+00
2.185941692933888625e+00,3.408786675782682352e-01,1.000000000000000000e+00
-2.326271395855644464e+00,-6.188687348022443580e-01,1.000000000000000000e+00
-1.851184892820786354e+00,-1.261292016561667895e+00,1.000000000000000000e+00
1.419435341741345447e+00,8.373975472513333074e-01,0.000000000000000000e+00
-1.711597123571965584e+00,1.659695073675049315e-02,0.000000000000000000e+00
6.754410889654893779e-01,-1.021349954930169890e+00,1.000000000000000000e+00
2.946785960641259194e+00,2.605241524498063121e+00,0.000000000000000000e+00
-1.738361726110222216e+00,1.234392072515628769e+00,0.000000000000000000e+00
2.852878933138290662e+00,-3.663726401183580172e-01,0.000000000000000000e+00
4.525931429379652648e-01,-2.047605385371466191e+00,0.000000000000000000e+00
-2.330985738759679737e+00,-1.569844780826231467e+00,0.000000000000000000e+00
-1.852293429140236869e+00,-3.694375343794877864e-01,0.000000000000000000e+00
2.881276846497609512e+00,1.519537075025072070e+00,0.000000000000000000e+00
8.126033549605264916e-01,-1.711567315239559406e-02,1.000000000000000000e+00
-1.718484370369644632e+00,1.608044898762500452e+00,1.000000000000000000e+00
1.500419299411314356e+00,-2.963591255349366627e+00,1.000000000000000000e+00
-2.338108083251149161e+00,-3.915600559360044031e-01,1.000000000000000000e+00
-5.719047251799320719e-01,1.448704960162494615e+00,0.000000000000000000e+00
1.917506326871950328e+00,4.429663012442999204e-01,0.000000000000000000e+00
-1.682003883653280907e+00,2.009913977314260691e+00,1.000000000000000000e+00
5.867736680709132457e-01,2.538610152925388164e+00,1.000000000000000000e+00
8.170665100821024041e-01,1.936437490863123223e+00,0.000000000000000000e+00
1.598882188590792452e+00,8.205130694622742027e-02,0.000000000000000000e+00
7.740573537990149688e-01,-1.855501082957620396e+00,0.000000000000000000e+00
1.816183121254697497e+00,2.750188653819109597e+00,0.000000000000000000e+00
7.026252702185011856e-01,2.646196207686550395e+00,1.000000000000000000e+00
-1.008172914931142472e+00,-2.493791685326370189e+00,1.000000000000000000e+00
-2.614175177973947939e+00,1.478044040066095022e+00,0.000000000000000000e+00
1.886611280697358062e+00,9.458623749026200400e-01,0.000000000000000000e+00
-1.748193208062242432e+00,-1.701003034598233210e+00,1.000000000000000000e+00
1.288439066675976186e+00,-2.615794853298725187e-01,0.000000000000000000e+00
1.994824575590889992e+00,1.555652761903774106e-01,0.000000000000000000e+00
2.184842583365176338e-01,2.540959514391087914e+00,1.000000000000000000e+00
1.429794931413921333e+00,2.203908547975460763e+00,1.000000000000000000e+00
2.418257121134971044e+00,2.655805270026599274e+00,1.000000000000000000e+00
-2.014744650448403895e+00,2.241056130260474788e-01,0.000000000000000000e+00
-1.921837736029127663e+00,1.924655276550122807e+00,1.000000000000000000e+00
1.066906811219786810e+00,9.491856549066151061e-01,0.000000000000000000e+00
-5.709953022278853041e-01,8.484311568516540447e-01,1.000000000000000000e+00
-2.520487202429177120e+00,2.108579224118248163e+00,0.000000000000000000e+00
-1.074592568326927289e+00,-4.206978029648311690e-03,1.000000000000000000e+00
-2.773098905457971775e+00,1.039063046062427276e+00,0.000000000000000000e+00
5.652464095313520787e-01,6.263333306887126639e-01,1.000000000000000000e+00
9.016373534034989312e-01,-1.800845967742012332e+00,0.000000000000000000e+00
1.666458732681554089e+00,-1.202727786600869653e+00,0.000000000000000000e+00
-1.036516184165954479e+00,2.450092748279066868e+00,1.000000000000000000e+00
-1.510751801318470866e+00,-2.238983841925999307e+00,1.000000000000000000e+00
5.082404180687332129e-01,-4.991824017820611914e-03,1.000000000000000000e+00
-2.086483979382327547e+00,2.267203004171172154e+00,0.000000000000000000e+00
1.164570910355898548e+00,-1.670105444049987398e+00,0.000000000000000000e+00
-1.572452630682262376e+00,2.744957422218571530e+00,0.000000000000000000e+00
-8.459529445739368825e-01,1.726606910657096705e+00,0.000000000000000000e+00
-1.594982683754675223e+00,-5.779709387782183683e-01,0.000000000000000000e+00
-2.600866966256684343e+00,-2.878911923772218273e+00,0.000000000000000000e+00
-1.162038189175408576e+00,-1.887848955877303281e+00,1.000000000000000000e+00
-1.997574445375156271e+00,-2.582669679792166662e+00,0.000000000000000000e+00
3.085554972641713078e-01,2.953808181670709132e+00,0.000000000000000000e+00
2.884934382641227479e+00,-2.250234913313224006e+00,1.000000000000000000e+00
-2.439810529753482893e+00,5.494139899727863430e-01,1.000000000000000000e+00
1.516253011747233259e+00,2.246262333200087724e+00,1.000000000000000000e+00
8.974932008772320557e-01,1.597001488442710837e-01,1.000000000000000000e+00
-1.104450141239230243e+00,-2.476069006462312760e+00,1.000000000000000000e+00
-1.568243861107507797e-01,2.373074746488929243e+00,1.000000000000000000e+00
6.282016816628832601e-02,-8.554529341338126258e-01,1.000000000000000000e+00
2.052467940978808691e+00,-1.786485091046578599e+00,1.000000000000000000e+00
1.516992356119187590e+00,9.580520806444634552e-01,0.000000000000000000e+00
-2.251904466223426660e+00,1.805540333583367740e+00,0.000000000000000000e+00
-1.233971460392737640e-01,2.107114499274275410e+00,0.000000000000000000e+00
1.347009631688865561e+00,5.691166363028727915e-01,0.000000000000000000e+00
2.746439354084233564e+00,-4.797366202996782292e-01,1.000000000000000000e+00
-3.873650620662272281e-01,6.354915283223556699e-01,1.000000000000000000e+00
1.145521816497311107e+00,-6.061514591634100668e-01,0.000000000000000000e+00
-6.848792324486616678e-01,2.922339578073935407e+00,0.000000000000000000e+00
-2.187548547334691840e+00,-7.092172330411381509e-01,1.000000000000000000e+00
-8.449838090808405866e-01,-9.866409528805046847e-01,0.000000000000000000e+00
-1.824527373262085250e+00,-2.952188195543423710e-01,0.000000000000000000e+00
-1.022702761214444367e+00,1.307505513039372680e+00,0.000000000000000000e+00
3.902768323023009245e-01,-2.192965403881180109e+00,1.000000000000000000e+00
-1.893584428903040129e+00,2.103957218451719235e+00,0.000000000000000000e+00
2.671974466532373249e+00,-1.475256121497477313e+00,0.000000000000000000e+00
-2.743364821463869063e+00,-9.964023953271805567e-01,0.000000000000000000e+00
1.765728492188926246e+00,2.143234213279977318e+00,1.000000000000000000e+00
2.960942277274715373e+00,-2.759925666106991748e+00,0.000000000000000000e+00
2.361950441149009983e+00,2.710982098071242241e+00,1.000000000000000000e+00
1.078434390662828868e+00,1.480400339260057763e+00,0.000000000000000000e+00
-8.232242208784068538e-01,1.963094796496266170e+00,0.000000000000000000e+00
-1.555401165892762894e+00,-1.299238937734811916e+00,0.000000000000000000e+00
1.392753839470008970e-01,2.992750864497071284e+00,0.000000000000000000e+00
-8.720119579458986969e-01,1.899014203806412837e+00,0.000000000000000000e+00
1.020374155424397244e-02,-2.185491436625248696e-01,1.000000000000000000e+00
-4.671027222980699278e-01,7.924907552952920042e-02,1.000000000000000000e+00
-1.573282559150739779e+00,2.762670293969215152e+00,0.000000000000000000e+00
-1.538379680041604525e+00,-2.090713288222995736e+00,1.000000000000000000e+00
2.139374046566212328e+00,6.483092119440301282e-01,1.000000000000000000e+00
2.612733133667815011e+00,-2.297934069030183046e+00,1.000000000000000000e+00
2.712882299143212883e+00,-2.908559318958478634e+00,0.000000000000000000e+00
-2.270237585340632691e+00,1.942857953863748932e+00,0.000000000000000000e+00
1.814877780890004288e+00,-1.799474030105242317e+00,1.000000000000000000e+00
-2.474504241619343681e+00,-1.760285135593592898e+00,0.000000000000000000e+00
-1.761079398553717645e+00,2.456852474949194232e+00,0.000000000000000000e+00
-8.383029397655041848e-01,1.197018477485125132e+00,0.000000000000000000e+00
3.437797469834595887e-01,-1.576354532053412472e+00,0.000000000000000000e+00
-2.072741292047108885e+00,-5.819044834916677900e-01,0.000000000000000000e+00
1.414041398980439013e+00,2.037098112621346324e+00,1.000000000000000000e+00
-2.066601567144902951e+00,2.515496987681245855e+00,0.000000000000000000e+00
-1.734129585007707197e+00,2.022941052029728404e+00,1.000000000000000000e+00
-2.263683551580762732e+00,7.232817094127788060e-01,1.000000000000000000e+00
-2.854781513905984447e+00,-3.699748979624928324e-01,0.000000000000000000e+00
-2.812151353320624381e+00,-1.861589895295231889e+00,1.000000000000000000e+00
-2.530440976567941647e+00,2.315964348729384170e+00,1.000000000000000000e+00
-1.581209316841535317e+00,-1.939283303051141383e+00,1.000000000000000000e+00
2.170264035301448402e+00,7.108938718450925620e-01,1.000000000000000000e+00
2.478226368020334469e+00,-4.902918012703594286e-01,1.000000000000000000e+00
-1.849687475775465995e+00,-2.354717142051420353e+00,0.000000000000000000e+00
2.621964221479510471e+00,8.614391390593807429e-01,1.000000000000000000e+00
-4.105294047144654179e-01,-2.218691926924790003e+00,1.000000000000000000e+00
1.757652675482199278e+00,-1.090451641755532997e+00,0.000000000000000000e+00
-2.718711101439699185e+00,8.563162760833797904e-03,1.000000000000000000e+00
2.337757317380686928e+00,2.403066753548682932e+00,1.000000000000000000e+00
-3.528890596345766184e-01,-1.650804667243317869e+00,0.000000000000000000e+00
6.117137824065475016e-01,-2.863463220563491340e+00,0.000000000000000000e+00
1.461478670381253231e+00,-2.547127146647313545e+00,0.000000000000000000e+00
3.202596894445859377e-01,1.733507525178636044e+00,0.000000000000000000e+00
2.813105200346411650e+00,-2.530626399012784855e+00,0.000000000000000000e+00
7.710743055202975427e-01,2.760772255901949634e+00,0.000000000000000000e+00
-2.597054431188412060e+00,-2.113883039284287335e+00,1.000000000000000000e+00
-2.768257711588034908e+00,6.414413518451942409e-01,0.000000000000000000e+00
2.213437387629790365e+00,-5.068802961728176015e-01,1.000000000000000000e+00
-2.433435357938619426e+00,2.026055489359043449e+00,0.000000000000000000e+00
1.558196401473274761e+00,1.838771653497293102e+00,1.000000000000000000e+00
2.707857634809599290e+00,3.272237559461061984e-01,1.000000000000000000e+00
-2.807851576981581498e+00,6.504849548201510068e-01,0.000000000000000000e+00
1.159455729926943235e+00,2.239705413478957574e+00,1.000000000000000000e+00
-1.092651998102985633e+00,1.357657765422691121e+00,0.000000000000000000e+00
2.672930905584192551e+00,2.307061490534466408e+00,1.000000000000000000e+00
-1.485885147792273875e+00,2.525569197306877456e+00,0.000000000000000000e+00
2.634822887978462980e+00,2.479815658121232502e+00,1.000000000000000000e+00
8.111822404975539413e-01,-2.815846404546705983e+00,0.000000000000000000e+00
-9.784485753412761611e-01,1.538092824012796456e+00,0.000000000000000000e+00
4.901243265308767860e-01,1.503766902038030651e+00,0.000000000000000000e+00
-2.934205302982684671e+00,-2.950024558574854794e+00,1.000000000000000000e+00
-2.771347062469170286e+00,5.930204102612490757e-02,1.000000000000000000e+00
-6.668199378703065783e-01,2.240158313066693552e+00,1.000000000000000000e+00
-2.389087782887880707e+00,-2.352629599291669038e-01,1.000000000000000000e+00
-9.066832939284390491e-01,-1.018048344671846905e-01,1.000000000000000000e+00
-2.154213643251418731e+00,8.845530132898735687e-01,1.000000000000000000e+00
-4.889669455935452547e-01,-1.307047074739000836e+00,0.000000000000000000e+00
-2.735944025118776324e+00,-2.876522281417298821e+00,0.000000000000000000e+00
1.778235573305789075e+00,1.084687756210038323e+00,0.000000000000000000e+00
-1.833772928312941808e+00,-3.987284109126028042e-01,0.000000000000000000e+00
2.097706583645386758e+00,2.676250552502134283e+00,1.000000000000000000e+00
2.118482845275092785e+00,1.260297036366081258e+00,1.000000000000000000e+00
-1.518636594227701364e+00,-2.235661199550803335e+00,1.000000000000000000e+00
-1.270697453326964155e+00,-1.176467842751324433e+00,0.000000000000000000e+00
1.918765204640862976e+00,2.314058130018592507e+00,0.000000000000000000e+00
-8.268216050247376714e-01,2.120718966388213111e+00,1.000000000000000000e+00
2.784418545019986979e+00,2.981885796002339717e+00,0.000000000000000000e+00
7.963635720522712624e-01,-1.403796867650674018e+00,0.000000000000000000e+00
-2.011069641467973401e+00,2.679106445650351276e+00,1.000000000000000000e+00
-4.559644371681779162e-01,2.991023869054480144e+00,0.000000000000000000e+00
8.346190684811443106e-01,-2.982382997447665218e+00,0.000000000000000000e+00
1.645858674978153857e+00,-5.020465246939194159e-01,0.000000000000000000e+00
3.879347651189268831e-01,1.747181449121105956e+00,0.000000000000000000e+00
1.046830272529320816e+00,-3.524994040243449867e-01,1.000000000000000000e+00
7.096639044782695471e-01,4.854747903292651046e-01,1.000000000000000000e+00
-1.557098301127713524e+00,-8.218747321622785762e-01,0.000000000000000000e+00
6.750834281986803909e-01,-4.155993034302438716e-01,1.000000000000000000e+00
-2.683414448932923690e-01,-1.152423593227449361e+00,1.000000000000000000e+00
-2.245532655668035282e+00,8.681521894483443802e-01,1.000000000000000000e+00
2.310967197428272613e+00,1.276071006035989441e+00,1.000000000000000000e+00
1.075293144119006783e+00,1.002264046889438376e+00,0.000000000000000000e+00
2.420472847436871966e-01,-2.877442642251617499e-01,1.000000000000000000e+00
-5.861682855531054059e-01,-1.857302780190083435e+00,0.000000000000000000e+00
-1.496486592434990825e+00,-7.615378087726636380e-01,0.000000000000000000e+00
-1.178911492918639503e-01,6.579474111627412469e-01,1.000000000000000000e+00
1.373799287640142808e-03,1.789935381190712604e+00,0.000000000000000000e+00
-2.565669675302244990e+00,-2.701453817984611483e+00,1.000000000000000000e+00
2.528410723988796960e+00,-2.079088890220481822e-01,1.000000000000000000e+00
1.569985987617874557e+00,-3.713973272582640206e-01,0.000000000000000000e+00
-1.319526481570677534e+00,1.482315879160676531e+00,0.000000000000000000e+00
3.640683735406913257e-01,-4.314826749015274743e-01,1.000000000000000000e+00
2.738297758519897762e+00,-2.100507853634422162e+00,1.000000000000000000e+00
7.140875377555242487e-01,-6.163468914134080379e-01,1.000000000000000000e+00
2.169385864768300642e+00,-6.094261000698795172e-01,1.000000000000000000e+00
-1.407269018917072456e+00,1.901843853211275359e+00,1.000000000000000000e+00
-1.588356825508822734e+00,2.936097192741048190e+00,1.000000000000000000e+00
2.125081534397740946e+00,-7.821922778014167577e-01,1.000000000000000000e+00
-1.573154019742007526e+00,-2.963844055600369121e+00,1.000000000000000000e+00
-1.857839152461480126e+00,2.606776247328949303e+00,0.000000000000000000e+00
-2.115230668764761290e+00,-1.494387003977407868e+00,1.000000000000000000e+00
-6.950569576022447293e-01,-2.663273859347463191e+00,1.000000000000000000e+00
-1.465341149247629815e+00,-2.934455729256630896e+00,0.000000000000000000e+00
1.047948693606865156e+00,7.318581120808800300e-01,0.000000000000000000e+00
-2.905095510213760335e+00,-2.300418229235367207e+00,1.000000000000000000e+00
-1.270148164789439704e-01,1.237106749491357682e+00,1.000000000000000000e+00
-1.896547807498291771e+00,2.426948693604143337e+00,0.000000000000000000e+00
-1.122824543216994320e+00,2.789126640953440983e+00,0.000000000000000000e+00
5.829076593653619298e-01,-1.277347712886415687e+00,0.000000000000000000e+00
-2.239276181126639287e-01,2.975121434349218497e+00,0.000000000000000000e+00
5.889037682023863240e-01,-8.440824844434846597e-02,1.000000000000000000e+00
-1.256820085368948181e+00,1.083959082457540468e+00,0.000000000000000000e+00
1.351894354897149597e-01,-9.078331020444219135e-01,1.000000000000000000e+00
2.542125116787055106e-01,-3.663809766461616491e-01,1.000000000000000000e+00
-2.907902889680078928e+00,2.001886434370682366e+00,1.000000000000000000e+00
-2.306770686899335843e+00,-2.592697925012195981e+00,1.000000000000000000e+00
2.606085811082986758e+00,-1.500516286005877831e+00,0.000000000000000000e+00
2.525903163308001353e+00,-1.876211816096094109e+00,0.000000000000000000e+00
2.827179227909894621e+00,-2.401434901722268478e+00,1.000000000000000000e+00
1.481977056484481636e+00,-2.372630982132616584e+00,1.000000000000000000e+00
-2.964628036995932803e+00,1.271172596174604763e+00,0.000000000000000000e+00
-2.880258145375989898e+00,-1.508828024633065867e+00,0.000000000000000000e+00
2.186513683966927246e+00,3.023418086588409714e-01,1.000000000000000000e+00
-2.900655066501487411e-01,9.891541692584051582e-01,1.000000000000000000e+00
-1.344678366429414185e+00,2.300782151527658748e+00,1.000000000000000000e+00
1.121618359224281214e-01,-7.427074275782983293e-01,1.000000000000000000e+00
-1.077645404672922025e+00,-1.175722374420731242e+00,0.000000000000000000e+00
-1.245839486328534917e-01,-3.886412655185087495e-01,1.000000000000000000e+00
2.608324851915883258e+00,-2.620682503457918422e+00,1.000000000000000000e+00
2.303022949160071775e-02,-1.134864316042599297e+00,1.000000000000000000e+00
2.548683846068918513e+00,-1.414676511395343450e+00,0.000000000000000000e+00
6.991172419189708442e-01,1.130472497630035988e+00,0.000000000000000000e+00
1.542473784866909448e+00,2.117597979220366966e-01,0.000000000000000000e+00
-8.911069192924045979e-01,-2.988247461314857745e+00,0.000000000000000000e+00
2.938781746311909693e+00,2.176497263739602062e+00,1.000000000000000000e+00
-1.642108624156379371e+00,1.766730162704819307e+00,1.000000000000000000e+00
-2.263179170844354271e+00,-3.503404063702779681e-01,1.000000000000000000e+00
1.483796925299728287e+00,2.437624398943155413e+00,0.000000000000000000e+00
-4.830124634227805913e-02,-1.179624816310020252e+00,1.000000000000000000e+00
1.206134905192667972e+00,-7.659221650403837955e-01,0.000000000000000000e+00
-2.568543745241529841e+00,2.399927140889682065e+00,1.000000000000000000e+00
4.108866499282584073e-01,-9.748876883908197399e-01,1.000000000000000000e+00
1.903428978702448759e+00,-2.859889199274048721e+00,1.000000000000000000e+00
